,BCUTw.1l,BCUTw.1h,BCUTc.1l,BCUTc.1h,BCUTp.1l,BCUTp.1h,Fsp3,XLogP,MW,LipinskiFailures,nRotB,MLogP,nAtomP,nAtomLC,nB,nBase,nAtom,nAromBond,naAromAtom,ALogP,ALogp2,AMR,nAcid,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,tpsaEfficiency,Zagreb,WPATH,WPOL,WTPT.1,WTPT.2,WTPT.3,WTPT.4,WTPT.5,VAdjMat,TopoPSA,topoShape,PetitjeanNumber,MDEC.11,MDEC.12,MDEC.13,MDEC.14,MDEC.22,MDEC.23,MDEC.24,MDEC.33,MDEC.34,MDEC.44,MDEO.11,MDEO.12,MDEO.22,MDEN.11,MDEN.12,MDEN.13,MDEN.22,MDEN.23,MDEN.33,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,HybRatio,fragC,FMF,ECCEN,SP.0,SP.1,SP.2,SP.3,SP.4,SP.5,SP.6,SP.7,VP.0,VP.1,VP.2,VP.3,VP.4,VP.5,VP.6,VP.7,SPC.4,SPC.5,SPC.6,VPC.4,VPC.5,VPC.6,SC.3,SC.4,SC.5,SC.6,VC.3,VC.4,VC.5,VC.6,SCH.3,SCH.4,SCH.5,SCH.6,SCH.7,VCH.3,VCH.4,VCH.5,VCH.6,VCH.7,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,tpsaEfficiency.1,TopoPSA.1,nHBDon,nHBAcc,topoShape.1,label
39,11.9960793660518,16.0065454821281,-0.415736791212055,0.230068201848131,4.96146106916996,11.1308793309386,0.692307692307692,2.206,1103.35963850663,4,29,4.32,6,30,79,4,168,6,6,-3.4052,11.59538704,288.6206,0,1,1,2,1,0,0,0,1,0,0,0,0.39498088786315,364,32253,119,153.246714199628,1.9647014640978,70.5154077339522,30.3676942445883,40.1477134893641,7.3037807481771,435.54,0.933333333333333,0.482758620689655,0.688972644725397,9.74199725304956,11.5023435249487,0.0,0.0,0,0.0,0,0.0,0.0,6.68397378690073,0.0,0,0.400665187883729,4.16616169177447,0.0,6.30859679837922,0.0,0,0,0,0,0,0,0,5,0,19,0,0,5,12,0,0,10,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.1006248998558,41.9221415779055,29.1050792797635,0.692307692307692,22555.26,0.384615384615385,3443,58.320686751704,37.0955018840132,32.1696811986575,23.9245096154014,18.5422689212914,14.5024694316711,8.87516029049128,6.22057789227728,46.0362945911651,27.3072894390011,20.1670126956527,12.8671969215812,8.4720747653316,5.42389679956399,3.21765140069166,2.01602591524921,10.6764721492958,14.9540018246364,21.36788969893,3.72218379955635,4.45744314887931,4.90728328368703,5.12786677415949,0.0,1.28957352809009,0.0,2.30784186217863,0.0,0.254389623455315,0.0,0,0,0.0,0.102062072615966,0.0721687836487032,0,0,0.0,0.0320750149549792,0.0226804605813257,0,0,10,5,1,10,25,1,0,5158.46177871149,5786.07040381451,7466.06994495086,8526.81261823658,9474.57566023532,92.3333526443621,86.9734701219214,118.667907445477,139.622290172468,160.69437501648,2.13604624683333,-0.882872602585146,-0.175719728824855,0.728151036261761,-1.44631640357802,0.39498088786315,435.54,16,26,0.933333333333333,1
40,11.996078449466,16.0065485920139,-0.41573767238267,0.230127309182065,4.86376385113693,11.1310542453088,0.69811320754717,2.564,1117.38625591107,4,30,4.43,6,30,80,4,171,6,6,-2.949,8.69660100000001,293.2216,0,1,1,2,1,0,0,0,1,0,0,0,0.390023509499576,368,33293,120,155.249245037006,1.96518031692412,70.522735815811,30.3724412511294,40.1502945646818,7.32192809488736,435.54,0.933333333333333,0.482758620689655,0.688972644725397,10.0716846110065,11.5023435249487,0.0,0.0,0,0.0,0,0.0,0.0,6.68397378690073,0.0,0,0.38916766548864,4.06448676935121,0.0,6.30859679837922,0.0,0,0,0,0,0,0,0,5,0,20,0,0,5,12,0,0,10,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.099375,42.7572115384615,29.7790997422169,0.69811320754717,23422.26,0.379746835443038,3486,59.0277935328905,37.5955018840132,32.5232345892508,24.1745096154014,18.7324823433569,14.5700137074226,8.97722236310724,6.36917092445296,46.7434013723516,27.8072894390011,20.520566086246,13.1171969215812,8.64289876972866,5.53371656999697,3.31963447390803,2.08505216381315,10.6764721492958,14.9540018246364,21.3434819306956,3.72218379955635,4.45744314887931,4.91390489296194,5.12786677415949,0.0,1.28957352809009,0.0,2.30784186217863,0.0,0.254389623455315,0.0,0,0,0.0,0.102062072615966,0.0721687836487032,0,0,0.0,0.0320750149549792,0.0226804605813257,0,0,10,5,1,10,26,1,0,5223.44256669038,5853.37724925455,7539.63235336874,8609.92009693692,9573.45659834563,93.3333526443621,87.9734701219214,119.667907445477,140.622290172468,161.69437501648,2.13585633088727,-0.883811340736928,-0.180770244112231,0.719242447313357,-1.41730896746635,0.390023509499576,435.54,16,26,0.933333333333333,0
41,11.996078449466,16.0065485920139,-0.41573767238267,0.230127309182065,4.86376385113693,11.1310542453088,0.69811320754717,2.564,1117.38625591107,4,30,4.43,6,30,80,4,171,6,6,-2.949,8.69660100000001,293.2216,0,1,1,2,1,0,0,0,1,0,0,0,0.390023509499576,368,33293,120,155.249245037006,1.96518031692412,70.522735815811,30.3724412511294,40.1502945646818,7.32192809488736,435.54,0.933333333333333,0.482758620689655,0.688972644725397,10.0716846110065,11.5023435249487,0.0,0.0,0,0.0,0,0.0,0.0,6.68397378690073,0.0,0,0.38916766548864,4.06448676935121,0.0,6.30859679837922,0.0,0,0,0,0,0,0,0,5,0,20,0,0,5,12,0,0,10,1,0,0,0,4,0,0,10,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.099375,42.7572115384615,29.7790997422169,0.69811320754717,23422.26,0.379746835443038,3486,59.0277935328905,37.5955018840132,32.5232345892508,24.1745096154014,18.7324823433569,14.5700137074226,8.97722236310724,6.36917092445296,46.7434013723516,27.8072894390011,20.520566086246,13.1171969215812,8.64289876972866,5.53371656999697,3.31963447390803,2.08505216381315,10.6764721492958,14.9540018246364,21.3434819306956,3.72218379955635,4.45744314887931,4.91390489296194,5.12786677415949,0.0,1.28957352809009,0.0,2.30784186217863,0.0,0.254389623455315,0.0,0,0,0.0,0.102062072615966,0.0721687836487032,0,0,0.0,0.0320750149549792,0.0226804605813257,0,0,10,5,1,10,26,1,0,5223.44256669038,5853.37724925455,7539.63235336874,8609.92009693692,9573.45659834563,93.3333526443621,87.9734701219214,119.667907445477,140.622290172468,161.69437501648,2.13585633088727,-0.883811340736928,-0.180770244112231,0.719242447313357,-1.41730896746635,0.390023509499576,435.54,16,26,0.933333333333333,1
42,11.9960784474973,16.0075450989659,-0.415739450049458,0.269544412417447,3.99663304864247,11.1311207158141,0.679245283018868,1.604,1146.38442329185,4,31,4.21,6,30,82,3,172,6,6,-3.5938,12.91539844,296.7411,0,1,1,2,1,0,0,0,1,0,0,0,0.405553995386981,378,35533,122,159.083861907922,1.96399829515953,75.7668719542411,32.7593625393412,43.0075094149001,7.35755200461808,464.64,0.933333333333333,0.482758620689655,0.688972644725397,9.74199725304956,11.7722926822083,0.0,0.0,0,0.0,0,0.0,0.0,7.52491817268805,0.0,0,0.378627906595178,4.37701355633583,0.0,7.2018118503306,0.0,0,0,0,0,0,0,0,5,0,19,0,0,5,12,0,0,11,1,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0969660916121,43.6090488252249,31.15008,0.679245283018868,23449.28,0.37037037037037,3576,60.6051438020801,38.4513439316697,33.7057565739629,24.6024306392297,19.0350682011181,14.7976846080534,9.06553171135597,6.49821654016101,47.4445428816289,27.9953938189573,20.6693650264657,13.1390803279106,8.66787387535481,5.54625420642251,3.30786109620862,2.09608484368864,10.9651472838906,15.1581259698683,21.487819497993,3.76385046622302,4.48690593142875,4.92416935262491,5.53611506462336,0.0,1.28957352809009,0.0,2.36676742727751,0.0,0.254389623455315,0.0,0,0,0.0,0.102062072615966,0.0721687836487032,0,0,0.0,0.0320750149549792,0.0226804605813257,0,0,10,5,1,10,25,1,0,5294.40013372069,5933.88173772482,7646.60591568562,8705.38801133227,9679.29305930862,96.4678019811795,90.6379259654148,124.134810940886,143.120564082781,164.192648926793,2.30961770387374,-1.02672015263145,-0.0900088948931683,0.703384278175313,-1.44599278086633,0.405553995386981,464.64,17,28,0.933333333333333,0
43,11.9960784468442,16.0065610431062,-0.415740336203441,0.230333708834761,4.97102849739376,11.1311713729672,0.679245283018868,2.589,1145.39966232514,4,31,4.21,6,30,82,6,173,6,6,-3.5392,12.52593664,298.7982,0,1,1,2,1,0,0,0,1,0,0,0,0.411825525815818,378,35533,122,159.083861907922,1.96399829515953,75.7668719542411,30.3752377553868,45.3916341988546,7.35755200461808,471.42,0.933333333333333,0.482758620689655,0.688972644725397,9.74199725304956,11.7722926822083,0.0,0.0,0,0.0,0,0.0,0.0,6.68397378690073,0.0,0,0.73459659893335,5.4134539836425,0.0,7.2018118503306,0.0,0,0,0,0,0,0,0,5,0,19,0,0,5,12,0,0,11,1,0,0,0,4,0,1,11,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0969660916121,43.6090488252249,31.15008,0.679245283018868,23796.28,0.37037037037037,3576,60.6051438020801,38.4513439316697,33.7057565739629,24.6024306392297,19.0350682011181,14.7976846080534,9.06553171135597,6.49821654016101,47.536294591165,28.0412696737253,20.7187893909494,13.1552998919102,8.67934283904683,5.55436398842232,3.31254328102928,2.1007670285093,10.9651472838906,15.1581259698683,21.487819497993,3.77321483586433,4.49352754070366,4.92885153744557,5.53611506462336,0.0,1.28957352809009,0.0,2.38001064582734,0.0,0.254389623455315,0.0,0,0,0.0,0.102062072615966,0.0721687836487032,0,0,0.0,0.0320750149549792,0.0226804605813257,0,0,10,5,1,10,25,1,0,5329.30872503871,5968.24978017011,7683.99134964921,8736.33720553026,9713.3241246257,96.053313246915,90.4720159214627,123.747848349306,142.954654038829,164.026738882841,2.21162942795358,-0.962583572350184,-0.117611201043253,0.712407059086193,-1.44928854296439,0.411825525815818,471.42,18,28,0.933333333333333,1
44,11.9960743188147,16.0065641653647,-0.415740079774051,0.230519899123376,4.97998111423515,11.3142233902546,0.586206896551724,4.242,1175.42405388736,4,28,4.98,9,30,87,3,174,16,15,-1.0204,1.04121616,311.6153,0,3,3,3,2,0,0,1,2,0,0,0,0.362062631238408,406,38307,131,166.916410037863,1.98710011949837,71.2657381351274,30.3890807445835,40.8766573905441,7.44294349584873,425.31,0.933333333333333,0.482758620689655,0.688972644725397,10.5678061001553,12.5282692204016,0.0,0.0,0,0.0,0,0.0,0.0,6.68397378690073,0.0,0,0.227436601952595,3.34139829872174,0.0,7.2018118503306,0.0,0,0,0,0,0,0,0,5,0,17,0,0,10,12,0,0,10,2,2,0,0,3,0,0,10,1,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.4534284581847,41.4753269916766,27.0107121602857,0.586206896551724,24357.26,0.511904761904762,3782,61.881164684019,40.0963032218126,35.3089761747233,27.083158574765,21.5412214753211,16.9373967904862,10.6095084600496,7.67979875703783,48.9314821055505,29.1572950775098,21.7997305055053,14.269230573515,9.61097552733934,6.22089581990743,3.70518152752834,2.35699584687274,12.0139020738713,17.3062286420146,24.428013840585,4.29415907498604,5.29100706178972,5.81640708251659,5.59728287098078,0.0,1.42565629157804,0.0,2.55424150209201,0.0,0.304685739338088,0.0,0,0,0.0962250448649376,0.389519551181231,0.459053193408314,0,0,0.0360843918243516,0.127034977553415,0.130736804007614,0,0,11,10,3,9,24,1,0,5761.11309243354,6556.58560640017,8662.47865288345,9662.32265521633,10543.0986091666,98.3333526443621,95.1396520551018,132.000271311837,151.954654038829,171.026738882841,2.14505705202642,-0.886255039614602,-0.173433262737756,0.713891415568996,-1.43788076326131,0.362062631238408,425.31,16,25,0.933333333333333,0
45,11.9960784481551,16.0065548143808,-0.415737278367245,0.230311528274226,4.97355723145498,11.1314870325799,0.641509433962264,2.398,1126.35325534898,4,28,4.32,6,30,82,3,167,11,11,-3.28460000000001,10.7885971600001,292.9062,0,2,2,3,2,0,0,1,1,0,0,0,0.389280704021725,380,34107,121,158.02062165527,1.97525777069088,74.1234548256402,30.3814991762489,43.7419556493916,7.35755200461808,438.2,0.933333333333333,0.482758620689655,0.688972644725397,9.68037611436246,11.8806036988014,0.0,0.0,0,0.0,0,0.0,0.0,6.68397378690073,0.0,0,0.227436601952595,3.50189268823453,0.0,8.56246355016222,0.0,0,0,0,0,0,0,0,5,0,17,0,0,7,12,0,0,10,2,0,0,0,3,0,0,10,1,0,0,0,1,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2534205829863,41.2067901234568,28.151433207139,0.641509433962264,22241.27,0.4875,3565,59.3122505832667,38.1131399742182,33.4136373880255,25.1068689025571,19.6763375863227,15.0473210583608,9.33268686270353,6.67221057680221,46.6466448934815,27.6004256304121,20.5007737779269,13.1383890071102,8.70224162235452,5.50124681036396,3.27815306179618,2.06329565500602,11.0613723287556,15.5599489059394,22.0295539649061,3.85209885401334,4.60884293655814,5.01470443377815,5.33199091939142,0.0,1.28957352809009,0.0,2.39912895509616,0.0,0.254389623455315,0.0,0,0,0.144337567297406,0.204124145231932,0.131094348747582,0,0,0.0372677996249965,0.0584273287897157,0.0378949760675803,0,0,11,6,1,9,24,1,0,5315.83047419062,5997.95575477935,7804.21969318138,8753.67425969357,9782.31749809572,94.6933329456386,90.4720159214627,124.360251613114,141.788472105649,164.220537250937,2.22888272812583,-0.944431831018599,-0.145297036704108,0.689646135524874,-1.45098087574396,0.389280704021725,438.2,16,26,0.933333333333333,0
46,11.9960784481551,16.0065548143808,-0.415737278367245,0.230311528274226,4.97355723145498,11.1314870325799,0.641509433962264,2.398,1126.35325534898,4,28,4.32,6,30,82,3,167,11,11,-3.28460000000001,10.7885971600001,292.9062,0,2,2,3,2,0,0,1,1,0,0,0,0.389280704021725,380,34107,121,158.02062165527,1.97525777069088,74.1234548256402,30.3814991762489,43.7419556493916,7.35755200461808,438.2,0.933333333333333,0.482758620689655,0.688972644725397,9.68037611436246,11.8806036988014,0.0,0.0,0,0.0,0,0.0,0.0,6.68397378690073,0.0,0,0.227436601952595,3.50189268823453,0.0,8.56246355016222,0.0,0,0,0,0,0,0,0,5,0,17,0,0,7,12,0,0,10,2,0,0,0,3,0,0,10,1,0,0,0,1,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2534205829863,41.2067901234568,28.151433207139,0.641509433962264,22241.27,0.4875,3565,59.3122505832667,38.1131399742182,33.4136373880255,25.1068689025571,19.6763375863227,15.0473210583608,9.33268686270353,6.67221057680221,46.6466448934815,27.6004256304121,20.5007737779269,13.1383890071102,8.70224162235452,5.50124681036396,3.27815306179618,2.06329565500602,11.0613723287556,15.5599489059394,22.0295539649061,3.85209885401334,4.60884293655814,5.01470443377815,5.33199091939142,0.0,1.28957352809009,0.0,2.39912895509616,0.0,0.254389623455315,0.0,0,0,0.144337567297406,0.204124145231932,0.131094348747582,0,0,0.0372677996249965,0.0584273287897157,0.0378949760675803,0,0,11,6,1,9,24,1,0,5315.83047419062,5997.95575477935,7804.21969318138,8753.67425969357,9782.31749809572,94.6933329456386,90.4720159214627,124.360251613114,141.788472105649,164.220537250937,2.22888272812583,-0.944431831018599,-0.145297036704108,0.689646135524874,-1.45098087574396,0.389280704021725,438.2,16,26,0.933333333333333,1
47,11.9960823297062,16.0065299586927,-0.41573052190208,0.229554729552931,4.93221710804028,11.1263091725847,0.673469387755102,2.163,1046.26514233245,4,26,4.1,6,30,75,3,157,6,6,-3.2473,10.54495729,271.4914,0,1,1,2,1,0,0,0,1,0,0,0,0.391649647071179,346,28863,112,145.390697523558,1.96473915572375,67.947493786872,30.3178755164175,37.6296182704546,7.22881869049588,409.52,0.933333333333333,0.482758620689655,0.688972644725397,9.03187564491343,11.0324013723418,0.0,0.0,0,0.0,0,0.0,0.0,6.68397378690073,0.0,0,0.227436601952595,3.20719104871085,0.0,6.30859679837922,0.0,0,0,0,0,0,0,0,5,0,17,0,0,5,11,0,0,10,1,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.1059555555556,39.4035818408996,27.8309262759924,0.673469387755102,19562.25,0.405405405405405,3291,55.3291229201412,35.1468134790294,30.7369088582075,22.6621606104487,17.5151154169936,13.6931691511728,8.11645705948695,5.73324457431606,43.4673804904127,25.6205493700703,18.9516645665033,11.9791990616214,7.87018530097233,4.99370232419096,2.8906737640682,1.81444915882944,10.1098367956247,14.0715018852344,20.015366241086,3.48653317082262,4.14154930582315,4.49685259151088,5.01417298169212,0.0,1.17172239789233,0.0,2.21902300811249,0.0,0.233556290121982,0.0,0,0,0.0,0.102062072615966,0.0721687836487032,0,0,0.0,0.0320750149549792,0.0226804605813257,0,0,10,5,1,10,22,1,0,4802.11210137307,5375.81577310745,6912.25730118039,7812.06355760243,8596.81548547348,87.9733723430856,82.8072881887409,113.335543579116,131.791652395794,150.531645262674,2.11406931377874,-0.873352675342556,-0.186299984313412,0.720020503486421,-1.42613501631677,0.391649647071179,409.52,15,25,0.933333333333333,0
48,11.9960784474973,16.0075450989659,-0.415741268092384,0.231221421224312,4.96508282135514,11.1263768403315,0.679245283018868,1.02,1146.38442329185,4,31,4.21,6,33,82,4,172,6,6,-4.712,22.202944,296.9305,0,1,1,2,1,0,0,0,1,0,0,0,0.405553995386981,378,37997,123,159.06037144932,1.96370828949778,75.9781816109135,32.873204355679,43.1049772552348,7.35755200461808,464.64,1.0,0.5,0.650167434589853,9.20446418050614,11.4127673234415,0.0,0.0,0,0.0,0,0.0,0.0,7.48521508559972,0.0,0,0.351580830121747,4.15933334503073,0.0,7.05970582519334,0.0,0,0,0,0,0,0,0,5,0,19,0,0,5,12,0,0,11,1,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0969660916121,43.6090488252249,30.6575963718821,0.679245283018868,23449.28,0.37037037037037,4003,60.6051438020801,38.4893487341305,33.4986497927764,24.8008988651046,19.1945434097882,14.9889491874513,8.95996740580126,6.24208584690248,47.4445428816289,27.9685203654196,20.5901890308628,13.0675203722767,8.58040636303968,5.42074202316263,3.16059985498436,1.96818264272574,11.0778468643731,15.4302456516652,21.9548053386631,3.80758083384205,4.53948987882775,4.91563441499692,5.41654190875431,0.0,1.28957352809009,0.0,2.38001064582734,0.0,0.254389623455315,0.0,0,0,0.0,0.102062072615966,0.0721687836487032,0,0,0.0,0.0320750149549792,0.0226804605813257,0,0,11,5,1,11,24,1,0,5260.98000269431,5889.95035182037,7573.90166535859,8586.37190229364,9457.51904809241,96.4678019811795,90.6379259654148,123.885824886037,144.867824047944,165.884721205202,2.32919218288732,-0.964604545265905,-0.193761401290037,0.809369817687536,-1.61110786887382,0.405553995386981,464.64,17,28,1.0,1
49,11.9882513064311,16.0097619593841,-0.391957362189501,0.295418924972035,4.92746905208101,11.1263097970027,0.576923076923077,1.338,1096.28087344273,4,26,4.32,7,32,80,3,159,12,12,-3.67,13.4689,283.8766,0,2,2,3,2,0,0,0,2,0,0,0,0.382207981496933,370,34613,118,154.270547526699,1.97782753239357,71.0059485093334,33.3741146585252,37.6318338508083,7.32192809488736,418.75,0.9375,0.483870967741935,0.520289463293122,7.67757181341338,10.2850287906907,0.0,0.0,0,0.0,0,0.0,0.0,6.68397378690073,0.793083975569157,0,0.227436601952595,3.20719104871085,0.0,6.30859679837922,0.0,0,0,0,0,0,0,0,4,0,15,0,0,10,11,0,0,10,2,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.2596875,40.3403174603175,28.1737773152966,0.576923076923077,19915.26,0.628205128205128,3808,57.7349003140771,37.1644515692345,32.6760664469629,24.3957245269428,18.9971662245624,14.9223235451156,8.69990167742416,6.13004982627341,44.8481665644516,26.3169254712335,19.4060720274313,12.2819171427781,8.075434169526,5.15034063538736,2.8993455206572,1.84003416983889,10.5428494975169,14.6838743209302,20.6648852939243,3.61321311338693,4.29916693399467,4.6446458578359,5.21829712692405,0.0,1.17172239789233,0.0,2.28706438985647,0.0,0.233556290121982,0.0,0,0,0.0,0.204124145231932,0.144337567297406,0,0,0.0,0.0641500299099584,0.0357750306032988,0,0,10,11,1,10,19,1,0,5027.41035427024,5645.74824595176,7278.66281953715,8127.35746744202,8816.14218267941,92.7478413786265,88.4714721430061,121.331819510513,138.787928327192,155.195829216939,2.25670481850647,-0.943150988872074,-0.193447033964409,0.7438345702514,-1.43034531915745,0.382207981496933,418.75,15,25,0.9375,1
50,11.9960803174187,16.007524877498,-0.415441745478219,0.230064956914534,4.99837841529749,11.1263182336549,0.686274509803922,1.849,1090.3177820689,4,28,4.21,6,32,78,3,164,6,6,-3.4368,11.81159424,282.2085,0,1,1,2,1,0,0,0,1,0,0,0,0.394391018911221,360,32915,116,151.210999645188,1.96377921617127,70.4545623951936,32.8276114958664,37.6269508993273,7.28540221886225,429.75,0.9375,0.483870967741935,0.662157357868168,9.07475305386147,11.1625569939078,0.0,0.0,0,0.0,0,0.0,0.0,7.58436677653354,0.0,0,0.227436601952595,3.20719104871085,0.0,6.30859679837922,0.0,0,0,0,0,0,0,0,5,0,18,0,0,5,12,0,0,10,1,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.1019066403682,41.0899653979239,29.388884965751,0.686274509803922,21373.26,0.38961038961039,3680,57.6135799705174,36.5406603291468,32.0777828341256,23.4668984645731,18.2982271857851,14.033648388936,8.35399567579783,6.02234978420968,45.1990511362888,26.6952448407452,19.848287352595,12.5337280952105,8.26741494608514,5.22804365365056,3.0490554544075,1.94084339351539,10.4431701289581,14.7367625238282,20.6178626290133,3.63300561653562,4.31697551897621,4.64064213820354,5.30284811628693,0.0,1.17172239789233,0.0,2.34812245298607,0.0,0.233556290121982,0.0,0,0,0.0,0.102062072615966,0.0721687836487032,0,0,0.0,0.0320750149549792,0.0226804605813257,0,0,10,5,1,10,24,1,0,4970.88943008979,5561.29635498599,7142.19735190291,8043.52395299077,8858.51356735352,91.7478413786265,86.1393801658735,117.999727533381,136.455836350059,157.191667872414,2.19869947031894,-0.879067468471677,-0.194451867473311,0.618624584970387,-1.30373623635272,0.394391018911221,429.75,16,26,0.9375,1
51,11.9960767102222,16.0085404832571,-0.415751933246991,0.231966896465965,4.96923474180847,11.1262662072629,0.690909090909091,2.502,1175.42241906744,4,31,4.43,6,32,84,3,177,6,6,-3.20610000000001,10.27907721,303.7682,0,1,1,2,1,0,0,0,1,0,0,0,0.39060790982655,390,39420,129,162.727849255332,1.9605764970522,75.9811535427644,35.2977366806732,40.6834168620915,7.39231742277876,458.85,0.9375,0.483870967741935,1.45278014331721,11.8862398206346,18.1391305021894,0.0,0.0,0,0.0,0,0.0,0.0,8.86220547826778,0.0,0,0.156544627387616,3.13469281834285,0.0,7.05970582519334,0.0,0,0,0,0,0,0,0,7,0,17,0,0,5,14,0,0,11,1,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0946712018141,43.6654492330168,30.119375573921,0.690909090909091,24878.28,0.36144578313253,3994,62.3456307780863,39.3107159391764,34.5565586548987,25.7515756940581,20.0122230798315,15.2414973018935,9.25338244484586,6.54924052052721,49.0548931839454,28.8065048364155,21.3712199859535,13.6411563980589,8.88498571658094,5.5697196379079,3.34381200532278,2.07373108557654,12.1753129849933,17.1375514999354,23.7706605219594,4.23660760848067,4.97795888761242,5.32149067640278,5.8329851313763,0.0,1.52188133644298,0.0,2.59917195911083,0.0,0.308667768516306,0.0,0,0,0.0,0.102062072615966,0.0721687836487032,0,0,0.0,0.0320750149549792,0.0226804605813257,0,0,11,5,1,11,26,1,0,5467.60275666933,6148.96790250192,7982.56391720681,9111.18033233645,10053.1479466063,98.882290715444,92.8038360093669,128.550008840302,152.251651532456,174.848947467931,2.38138226501801,-0.957720350300311,-0.232234529352155,0.774019092500925,-1.53328602212222,0.39060790982655,458.85,17,28,0.9375,0
